date,stock_id,MarginShortSalesPreviousDayBalance,MarginShortSalesShortSales,MarginShortSalesShortCovering,MarginShortSalesStockRedemption,MarginShortSalesCurrentDayBalance,MarginShortSalesQuota,SBLShortSalesPreviousDayBalance,SBLShortSalesShortSales,SBLShortSalesReturns,SBLShortSalesAdjustments,SBLShortSalesCurrentDayBalance,SBLShortSalesQuota,SBLShortSalesShortCovering,Foreign_Investor_Buy,Foreign_Investor_Sell,Investment_Trust_Buy,Investment_Trust_Sell,Dealer_Self_Buy,Dealer_Self_Sell,Dealer_Hedging_Buy,Dealer_Hedging_Sell
2021-01-04,00878,3000,3000,0,0,6000,254822500,210000,0,0,0,210000,3627382,0,170600.0,362020.0,170600.0,362020.0,170600.0,362020.0,170600.0,362020.0
2021-01-05,00878,6000,0,0,0,6000,253322500,210000,0,0,0,210000,3486600,0,62000.0,93000.0,62000.0,93000.0,62000.0,93000.0,62000.0,93000.0
2021-01-06,00878,6000,0,0,0,6000,250947500,210000,0,0,0,210000,3471248,0,159000.0,240000.0,159000.0,240000.0,159000.0,240000.0,159000.0,240000.0
2021-01-07,00878,6000,0,3000,0,3000,249197500,210000,0,0,0,210000,3462285,0,155000.0,0.0,155000.0,0.0,155000.0,0.0,155000.0,0.0
2021-01-08,00878,3000,0,0,0,3000,246697500,210000,0,0,0,210000,3497368,0,590000.0,64000.0,590000.0,64000.0,590000.0,64000.0,590000.0,64000.0
2021-01-11,00878,3000,32000,0,0,35000,243822500,210000,0,0,0,210000,3446860,0,22200.0,406000.0,22200.0,406000.0,22200.0,406000.0,22200.0,406000.0
2021-01-12,00878,35000,0,30000,0,5000,242447500,210000,0,0,0,210000,3392052,0,64000.0,115000.0,64000.0,115000.0,64000.0,115000.0,64000.0,115000.0
2021-01-13,00878,5000,0,0,0,5000,241322500,210000,0,0,0,210000,3387965,0,779200.0,29000.0,779200.0,29000.0,779200.0,29000.0,779200.0,29000.0
2021-01-14,00878,5000,0,1000,0,4000,240197500,210000,0,0,0,210000,3296695,0,0.0,3000.0,0.0,3000.0,0.0,3000.0,0.0,3000.0
2021-01-15,00878,4000,0,0,0,4000,239572500,210000,0,0,0,210000,3258539,0,198000.0,869000.0,198000.0,869000.0,198000.0,869000.0,198000.0,869000.0
2021-01-18,00878,4000,3000,0,0,7000,239322500,210000,0,0,0,210000,3228588,0,558200.0,464000.0,558200.0,464000.0,558200.0,464000.0,558200.0,464000.0
2021-01-19,00878,7000,0,4000,0,3000,239322500,210000,0,0,0,210000,3105187,0,349000.0,122000.0,349000.0,122000.0,349000.0,122000.0,349000.0,122000.0
2021-01-20,00878,3000,1000,0,0,4000,239197500,210000,0,0,0,210000,3050889,0,173277.0,1400000.0,173277.0,1400000.0,173277.0,1400000.0,173277.0,1400000.0
2021-01-21,00878,4000,0,2000,0,2000,239197500,210000,0,0,0,210000,3008676,0,1123400.0,79000.0,1123400.0,79000.0,1123400.0,79000.0,1123400.0,79000.0
2021-01-22,00878,2000,2000,0,0,4000,237822500,210000,0,0,0,210000,2925598,0,1474000.0,63000.0,1474000.0,63000.0,1474000.0,63000.0,1474000.0,63000.0
2021-01-25,00878,4000,0,0,0,4000,236947500,210000,0,0,0,210000,2897291,0,2449200.0,276500.0,2449200.0,276500.0,2449200.0,276500.0,2449200.0,276500.0
2021-01-26,00878,4000,0,0,0,4000,236822500,210000,0,0,0,210000,2872418,0,29550.0,867000.0,29550.0,867000.0,29550.0,867000.0,29550.0,867000.0
2021-01-27,00878,4000,0,0,0,4000,236197500,210000,0,0,0,210000,2886582,0,3633000.0,39000.0,3633000.0,39000.0,3633000.0,39000.0,3633000.0,39000.0
2021-01-28,00878,4000,0,0,0,4000,234697500,210000,0,0,0,210000,2870321,0,794000.0,318000.0,794000.0,318000.0,794000.0,318000.0,794000.0,318000.0
2021-01-29,00878,4000,0,0,0,4000,234697500,210000,0,0,0,210000,2869915,0,212000.0,632599.0,212000.0,632599.0,212000.0,632599.0,212000.0,632599.0
2021-02-01,00878,4000,0,3000,0,1000,234697500,210000,0,0,0,210000,2890046,0,2160000.0,427000.0,2160000.0,427000.0,2160000.0,427000.0,2160000.0,427000.0
2021-02-02,00878,1000,0,1000,0,0,234322500,210000,0,0,0,210000,2888433,0,295000.0,146500.0,295000.0,146500.0,295000.0,146500.0,295000.0,146500.0
2021-02-03,00878,0,0,0,0,0,233322500,210000,0,0,0,210000,2858289,0,57000.0,71000.0,57000.0,71000.0,57000.0,71000.0,57000.0,71000.0
2021-02-04,00878,0,0,0,0,0,233322500,210000,0,0,0,210000,2825678,0,89000.0,223000.0,89000.0,223000.0,89000.0,223000.0,89000.0,223000.0
2021-02-05,00878,0,0,0,0,0,233322500,210000,0,0,0,210000,2871194,0,53001.0,2754000.0,53001.0,2754000.0,53001.0,2754000.0,53001.0,2754000.0
2021-02-17,00878,0,0,0,0,0,233322500,210000,0,0,0,210000,2900300,0,1545101.0,40200.0,1545101.0,40200.0,1545101.0,40200.0,1545101.0,40200.0
2021-02-18,00878,0,0,0,0,0,233322500,210000,0,0,0,210000,2795515,0,112000.0,6100.0,112000.0,6100.0,112000.0,6100.0,112000.0,6100.0
2021-02-19,00878,0,0,0,0,0,233572500,210000,0,0,0,210000,2831903,0,979000.0,5000.0,979000.0,5000.0,979000.0,5000.0,979000.0,5000.0
2021-02-22,00878,0,0,0,0,0,235072500,210000,0,0,0,210000,2792533,0,1540374.0,452000.0,1540374.0,452000.0,1540374.0,452000.0,1540374.0,452000.0
2021-02-23,00878,0,0,0,0,0,235322500,210000,0,0,0,210000,2827239,0,1263000.0,16000.0,1263000.0,16000.0,1263000.0,16000.0,1263000.0,16000.0
2021-02-24,00878,0,0,0,0,0,235322500,210000,0,0,0,210000,2873476,0,1298000.0,76000.0,1298000.0,76000.0,1298000.0,76000.0,1298000.0,76000.0
2021-02-25,00878,0,0,0,0,0,235322500,210000,0,0,0,210000,2806327,0,16000.0,488000.0,16000.0,488000.0,16000.0,488000.0,16000.0,488000.0
2021-02-26,00878,0,0,0,0,0,235822500,210000,0,0,0,210000,2815569,0,34100.0,4611300.0,34100.0,4611300.0,34100.0,4611300.0,34100.0,4611300.0
2021-03-02,00878,0,0,0,0,0,237197500,210000,0,0,0,210000,2757227,0,87080.0,571000.0,87080.0,571000.0,87080.0,571000.0,87080.0,571000.0
2021-03-03,00878,0,0,0,0,0,238197500,210000,0,0,0,210000,2649663,0,513150.0,135000.0,513150.0,135000.0,513150.0,135000.0,513150.0,135000.0
2021-03-04,00878,0,0,0,0,0,238572500,210000,35000,0,0,245000,2655793,0,5200.0,900000.0,5200.0,900000.0,5200.0,900000.0,5200.0,900000.0
2021-03-05,00878,0,0,0,0,0,239322500,245000,95000,0,0,340000,2634311,0,4100.0,199000.0,4100.0,199000.0,4100.0,199000.0,4100.0,199000.0
2021-03-08,00878,0,0,0,0,0,240447500,340000,100000,0,0,440000,2570298,0,369000.0,103000.0,369000.0,103000.0,369000.0,103000.0,369000.0,103000.0
2021-03-09,00878,0,0,0,0,0,240822500,440000,0,0,0,440000,2538342,0,1084200.0,69000.0,1084200.0,69000.0,1084200.0,69000.0,1084200.0,69000.0
2021-03-10,00878,0,0,0,0,0,240822500,440000,0,0,0,440000,2462895,0,5200.0,4000.0,5200.0,4000.0,5200.0,4000.0,5200.0,4000.0
2021-03-11,00878,0,0,0,0,0,240822500,440000,0,0,0,440000,2419725,0,2053060.0,60300.0,2053060.0,60300.0,2053060.0,60300.0,2053060.0,60300.0
2021-03-12,00878,0,0,0,0,0,240822500,440000,0,0,0,440000,2426981,0,883253.0,15000.0,883253.0,15000.0,883253.0,15000.0,883253.0,15000.0
2021-03-15,00878,0,0,0,0,0,240822500,440000,0,0,0,440000,2350581,0,324000.0,22000.0,324000.0,22000.0,324000.0,22000.0,324000.0,22000.0
2021-03-16,00878,0,0,0,0,0,240822500,440000,0,0,0,440000,2314476,0,101000.0,14000.0,101000.0,14000.0,101000.0,14000.0,101000.0,14000.0
2021-03-17,00878,0,0,0,0,0,240822500,440000,0,0,0,440000,2291161,0,246000.0,5000.0,246000.0,5000.0,246000.0,5000.0,246000.0,5000.0
2021-03-18,00878,0,0,0,0,0,240447500,440000,0,0,0,440000,2268323,0,1600124.0,4000.0,1600124.0,4000.0,1600124.0,4000.0,1600124.0,4000.0
2021-03-19,00878,0,0,0,0,0,240447500,440000,37000,0,0,477000,2247637,0,29000.0,454000.0,29000.0,454000.0,29000.0,454000.0,29000.0,454000.0
2021-03-22,00878,0,0,0,0,0,240447500,477000,0,0,0,477000,2162241,0,151168.0,5201.0,151168.0,5201.0,151168.0,5201.0,151168.0,5201.0
2021-03-23,00878,0,0,0,0,0,240322500,477000,0,0,0,477000,2116197,0,6000.0,4000.0,6000.0,4000.0,6000.0,4000.0,6000.0,4000.0
2021-03-24,00878,0,0,0,0,0,240072500,477000,0,0,0,477000,2079596,0,221000.0,23000.0,221000.0,23000.0,221000.0,23000.0,221000.0,23000.0
2021-03-25,00878,0,0,0,0,0,239697500,477000,67000,0,0,544000,2044353,0,340278.0,5000.0,340278.0,5000.0,340278.0,5000.0,340278.0,5000.0
2021-03-26,00878,0,0,0,0,0,239697500,544000,0,0,0,544000,2045123,0,65000.0,4000.0,65000.0,4000.0,65000.0,4000.0,65000.0,4000.0
2021-03-29,00878,0,0,0,0,0,238822500,544000,0,0,0,544000,2067505,0,96040.0,94000.0,96040.0,94000.0,96040.0,94000.0,96040.0,94000.0
2021-03-30,00878,0,0,0,0,0,238822500,544000,0,0,0,544000,2116911,0,4000.0,936000.0,4000.0,936000.0,4000.0,936000.0,4000.0,936000.0
2021-03-31,00878,0,0,0,0,0,240572500,544000,0,0,0,544000,2107890,0,7081.0,1148000.0,7081.0,1148000.0,7081.0,1148000.0,7081.0,1148000.0
2021-04-01,00878,0,0,0,0,0,240572500,544000,0,0,0,544000,2070927,0,35200.0,31000.0,35200.0,31000.0,35200.0,31000.0,35200.0,31000.0
2021-04-06,00878,0,0,0,0,0,240572500,544000,0,0,0,544000,2057787,0,15600.0,513000.0,15600.0,513000.0,15600.0,513000.0,15600.0,513000.0
2021-04-07,00878,0,0,0,0,0,240947500,544000,0,0,0,544000,2011755,0,50000.0,463000.0,50000.0,463000.0,50000.0,463000.0,50000.0,463000.0
2021-04-08,00878,0,0,0,0,0,242572500,544000,0,0,0,544000,1968026,0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
2021-04-09,00878,0,0,0,0,0,244322500,544000,0,0,0,544000,1934085,0,8100.0,178000.0,8100.0,178000.0,8100.0,178000.0,8100.0,178000.0
2021-04-12,00878,0,0,0,0,0,244322500,544000,0,0,0,544000,1825534,0,126000.0,16000.0,126000.0,16000.0,126000.0,16000.0,126000.0,16000.0
2021-04-13,00878,0,0,0,0,0,244322500,544000,0,0,0,544000,1817840,0,440000.0,3000.0,440000.0,3000.0,440000.0,3000.0,440000.0,3000.0
2021-04-14,00878,0,0,0,0,0,245697500,544000,0,0,0,544000,1790108,0,145100.0,123000.0,145100.0,123000.0,145100.0,123000.0,145100.0,123000.0
2021-04-15,00878,0,0,0,0,0,245697500,544000,0,0,0,544000,1801465,0,1746000.0,34000.0,1746000.0,34000.0,1746000.0,34000.0,1746000.0,34000.0
2021-04-16,00878,0,0,0,0,0,245572500,544000,0,0,0,544000,1835425,0,1249050.0,74000.0,1249050.0,74000.0,1249050.0,74000.0,1249050.0,74000.0
2021-04-19,00878,0,0,0,0,0,245572500,544000,0,0,0,544000,1817561,0,108300.0,21000.0,108300.0,21000.0,108300.0,21000.0,108300.0,21000.0
2021-04-20,00878,0,0,0,0,0,245572500,544000,0,0,0,544000,1830718,0,101156.0,123000.0,101156.0,123000.0,101156.0,123000.0,101156.0,123000.0
2021-04-21,00878,0,0,0,0,0,245572500,544000,0,0,0,544000,1864705,0,271200.0,197000.0,271200.0,197000.0,271200.0,197000.0,271200.0,197000.0
2021-04-22,00878,0,0,0,0,0,245572500,544000,0,0,0,544000,1942051,0,1550650.0,268000.0,1550650.0,268000.0,1550650.0,268000.0,1550650.0,268000.0
2021-04-23,00878,0,0,0,0,0,245572500,544000,1239000,0,0,1783000,1983419,0,1911421.0,1939000.0,1911421.0,1939000.0,1911421.0,1939000.0,1911421.0,1939000.0
2021-04-26,00878,0,0,0,0,0,245572500,1783000,0,0,0,1783000,1984860,0,964540.0,221005.0,964540.0,221005.0,964540.0,221005.0,964540.0,221005.0
2021-04-27,00878,0,0,0,0,0,245572500,1783000,0,0,0,1783000,1967686,0,630200.0,498000.0,630200.0,498000.0,630200.0,498000.0,630200.0,498000.0
2021-04-28,00878,0,0,0,0,0,245572500,1783000,0,0,0,1783000,1960480,0,64052.0,495000.0,64052.0,495000.0,64052.0,495000.0,64052.0,495000.0
2021-04-29,00878,0,0,0,0,0,245572500,1783000,0,0,0,1783000,1954065,0,107050.0,513000.0,107050.0,513000.0,107050.0,513000.0,107050.0,513000.0
2021-05-03,00878,0,0,0,0,0,245822500,1783000,0,0,0,1783000,1992659,0,299079.0,1217000.0,299079.0,1217000.0,299079.0,1217000.0,299079.0,1217000.0
2021-05-04,00878,0,0,0,0,0,245822500,1783000,0,0,0,1783000,2155750,0,743094.0,4453000.0,743094.0,4453000.0,743094.0,4453000.0,743094.0,4453000.0
2021-05-05,00878,0,0,0,0,0,247197500,1783000,0,0,0,1783000,2240391,0,736677.0,2309000.0,736677.0,2309000.0,736677.0,2309000.0,736677.0,2309000.0
2021-05-06,00878,0,0,0,0,0,248947500,1783000,0,0,0,1783000,2318245,0,338000.0,1180000.0,338000.0,1180000.0,338000.0,1180000.0,338000.0,1180000.0
2021-05-07,00878,0,0,0,0,0,249697500,1783000,18000,0,0,1801000,2362544,0,1066000.0,83000.0,1066000.0,83000.0,1066000.0,83000.0,1066000.0,83000.0
2021-05-10,00878,0,0,0,0,0,250572500,1801000,0,0,0,1801000,2422720,0,1111100.0,182000.0,1111100.0,182000.0,1111100.0,182000.0,1111100.0,182000.0
2021-05-11,00878,0,39000,0,0,39000,258322500,1801000,4839000,0,0,6640000,2711301,0,1618050.0,6580000.0,1618050.0,6580000.0,1618050.0,6580000.0,1618050.0,6580000.0
2021-05-12,00878,39000,0,39000,0,0,264322500,6640000,1623000,0,0,8263000,3336015,0,7797969.0,13917240.0,7797969.0,13917240.0,7797969.0,13917240.0,7797969.0,13917240.0
2021-05-13,00878,0,0,0,0,0,264822500,8263000,100000,0,0,8363000,3526324,0,2875220.0,4648000.0,2875220.0,4648000.0,2875220.0,4648000.0,2875220.0,4648000.0
2021-05-14,00878,0,0,0,0,0,278822500,8363000,944000,500000,0,8807000,3729873,0,1217100.0,5378000.0,1217100.0,5378000.0,1217100.0,5378000.0,1217100.0,5378000.0
2021-05-17,00878,0,0,0,0,0,282197500,8807000,0,0,0,8807000,4114065,0,2327400.0,4328000.0,2327400.0,4328000.0,2327400.0,4328000.0,2327400.0,4328000.0
2021-05-18,00878,0,7000,0,0,7000,282197500,8807000,0,0,0,8807000,4212526,0,2415200.0,1533000.0,2415200.0,1533000.0,2415200.0,1533000.0,2415200.0,1533000.0
2021-05-19,00878,7000,2000,5000,0,4000,282197500,8807000,0,600000,0,8207000,4246571,0,1216200.0,1039000.0,1216200.0,1039000.0,1216200.0,1039000.0,1216200.0,1039000.0
2021-05-20,00878,4000,0,2000,0,2000,282197500,8207000,0,0,0,8207000,4282101,0,802610.0,280000.0,802610.0,280000.0,802610.0,280000.0,802610.0,280000.0
2021-05-21,00878,2000,0,0,0,2000,282197500,8207000,0,0,0,8207000,4328427,0,1940000.0,351000.0,1940000.0,351000.0,1940000.0,351000.0,1940000.0,351000.0
2021-05-24,00878,2000,0,0,0,2000,282197500,8207000,0,2840000,0,5367000,4319940,0,86448.0,315000.0,86448.0,315000.0,86448.0,315000.0,86448.0,315000.0
2021-05-25,00878,2000,0,0,0,2000,282197500,5367000,0,1600000,0,3767000,4345657,0,1236000.0,115000.0,1236000.0,115000.0,1236000.0,115000.0,1236000.0,115000.0
2021-05-26,00878,2000,0,0,0,2000,282197500,3767000,0,500000,0,3267000,4328730,0,636000.0,157001.0,636000.0,157001.0,636000.0,157001.0,636000.0,157001.0
2021-05-27,00878,2000,0,0,0,2000,282197500,3267000,0,300000,0,2967000,4267420,0,228000.0,541000.0,228000.0,541000.0,228000.0,541000.0,228000.0,541000.0
2021-05-28,00878,2000,1000,0,0,3000,282197500,2967000,0,0,0,2967000,4267358,0,507000.0,71000.0,507000.0,71000.0,507000.0,71000.0,507000.0,71000.0
2021-05-31,00878,3000,0,0,0,3000,282197500,2967000,0,0,0,2967000,4305570,0,2734000.0,596000.0,2734000.0,596000.0,2734000.0,596000.0,2734000.0,596000.0
2021-06-01,00878,3000,0,0,0,3000,282072500,2967000,0,0,0,2967000,4294173,0,700099.0,135000.0,700099.0,135000.0,700099.0,135000.0,700099.0,135000.0
2021-06-02,00878,3000,0,0,0,3000,282072500,2967000,0,0,0,2967000,4292635,0,199000.0,702000.0,199000.0,702000.0,199000.0,702000.0,199000.0,702000.0
2021-06-03,00878,3000,0,1000,0,2000,282072500,2967000,0,500000,0,2467000,4247552,0,273299.0,478000.0,273299.0,478000.0,273299.0,478000.0,273299.0,478000.0
2021-06-04,00878,2000,0,0,0,2000,282072500,2467000,0,0,0,2467000,4192851,0,109.0,1358000.0,109.0,1358000.0,109.0,1358000.0,109.0,1358000.0
2021-06-07,00878,2000,0,0,0,2000,282072500,2467000,0,0,0,2467000,4213118,0,446522.0,2028132.0,446522.0,2028132.0,446522.0,2028132.0,446522.0,2028132.0
2021-06-08,00878,2000,0,0,0,2000,282072500,2467000,0,0,0,2467000,4188026,0,122000.0,1192000.0,122000.0,1192000.0,122000.0,1192000.0,122000.0,1192000.0
2021-06-09,00878,2000,1000,0,0,3000,282072500,2467000,0,0,0,2467000,4203678,0,31000.0,1501000.0,31000.0,1501000.0,31000.0,1501000.0,31000.0,1501000.0
2021-06-10,00878,3000,0,1000,0,2000,283197500,2467000,0,0,0,2467000,4212100,0,187000.0,863272.0,187000.0,863272.0,187000.0,863272.0,187000.0,863272.0
2021-06-11,00878,2000,0,0,0,2000,283697500,2467000,0,0,0,2467000,4219456,0,40000.0,320000.0,40000.0,320000.0,40000.0,320000.0,40000.0,320000.0
2021-06-15,00878,2000,0,0,0,2000,283947500,2467000,0,0,0,2467000,4166745,0,12013.0,697165.0,12013.0,697165.0,12013.0,697165.0,12013.0,697165.0
2021-06-16,00878,2000,0,0,0,2000,284197500,2467000,0,0,0,2467000,3975417,0,205437.0,300500.0,205437.0,300500.0,205437.0,300500.0,205437.0,300500.0
2021-06-17,00878,2000,0,0,0,2000,284197500,2467000,0,0,0,2467000,3890585,0,900200.0,27300.0,900200.0,27300.0,900200.0,27300.0,900200.0,27300.0
2021-06-18,00878,2000,3000,0,0,5000,284197500,2467000,0,0,0,2467000,3819288,0,42000.0,43700.0,42000.0,43700.0,42000.0,43700.0,42000.0,43700.0
2021-06-21,00878,5000,0,0,0,5000,285947500,2467000,0,0,0,2467000,3858036,0,169908.0,3483000.0,169908.0,3483000.0,169908.0,3483000.0,169908.0,3483000.0
2021-06-22,00878,5000,0,0,0,5000,287822500,2467000,0,0,0,2467000,3841095,0,93000.0,825000.0,93000.0,825000.0,93000.0,825000.0,93000.0,825000.0
2021-06-23,00878,5000,0,0,0,5000,288072500,2467000,0,0,0,2467000,3552537,0,953000.0,2000.0,953000.0,2000.0,953000.0,2000.0,953000.0,2000.0
2021-06-24,00878,5000,0,0,0,5000,288072500,2467000,0,0,0,2467000,2900489,0,132015.0,28500.0,132015.0,28500.0,132015.0,28500.0,132015.0,28500.0
2021-06-25,00878,5000,0,0,0,5000,288072500,2467000,0,500000,0,1967000,2702466,0,935448.0,103000.0,935448.0,103000.0,935448.0,103000.0,935448.0,103000.0
2021-06-28,00878,5000,0,0,0,5000,288197500,1967000,0,0,0,1967000,2467584,0,180000.0,473000.0,180000.0,473000.0,180000.0,473000.0,180000.0,473000.0
2021-06-29,00878,5000,0,0,0,5000,288572500,1967000,400000,0,0,2367000,2050649,0,70500.0,1804500.0,70500.0,1804500.0,70500.0,1804500.0,70500.0,1804500.0
2021-06-30,00878,5000,0,0,0,5000,288822500,2367000,0,0,0,2367000,1939756,0,58500.0,31000.0,58500.0,31000.0,58500.0,31000.0,58500.0,31000.0
2021-07-01,00878,5000,0,0,0,5000,288822500,2367000,0,0,0,2367000,1906801,0,352230.0,704000.0,352230.0,704000.0,352230.0,704000.0,352230.0,704000.0
2021-07-02,00878,5000,0,0,0,5000,289322500,2367000,0,0,0,2367000,1848229,0,185000.0,118000.0,185000.0,118000.0,185000.0,118000.0,185000.0,118000.0
2021-07-05,00878,5000,0,0,0,5000,289322500,2367000,0,0,0,2367000,1837655,0,3176700.0,164000.0,3176700.0,164000.0,3176700.0,164000.0,3176700.0,164000.0
2021-07-06,00878,5000,0,0,0,5000,289322500,2367000,0,0,0,2367000,1852196,0,1160533.0,69000.0,1160533.0,69000.0,1160533.0,69000.0,1160533.0,69000.0
2021-07-07,00878,5000,0,0,0,5000,289322500,2367000,0,100000,0,2267000,1829226,0,836400.0,233000.0,836400.0,233000.0,836400.0,233000.0,836400.0,233000.0
2021-07-08,00878,5000,0,0,0,5000,289322500,2267000,0,0,0,2267000,1836144,0,2269000.0,120000.0,2269000.0,120000.0,2269000.0,120000.0,2269000.0,120000.0
2021-07-09,00878,5000,0,0,0,5000,289322500,2267000,0,0,0,2267000,1838135,0,567000.0,729000.0,567000.0,729000.0,567000.0,729000.0,567000.0,729000.0
2021-07-12,00878,5000,0,0,0,5000,289322500,2267000,0,0,0,2267000,1819192,0,741450.0,430000.0,741450.0,430000.0,741450.0,430000.0,741450.0,430000.0
2021-07-13,00878,5000,0,0,0,5000,289322500,2267000,0,0,0,2267000,1754339,0,234000.0,416000.0,234000.0,416000.0,234000.0,416000.0,234000.0,416000.0
2021-07-14,00878,5000,0,0,0,5000,289322500,2267000,0,0,0,2267000,1724629,0,103400.0,798000.0,103400.0,798000.0,103400.0,798000.0,103400.0,798000.0
2021-07-15,00878,5000,1000,0,0,6000,289322500,2267000,1000000,0,0,3267000,1685556,0,1182000.0,1495000.0,1182000.0,1495000.0,1182000.0,1495000.0,1182000.0,1495000.0
2021-07-16,00878,6000,0,1000,0,5000,289322500,3267000,0,0,0,3267000,1687869,0,91432.0,182000.0,91432.0,182000.0,91432.0,182000.0,91432.0,182000.0
2021-07-19,00878,5000,0,0,0,5000,289322500,3267000,0,0,0,3267000,1669065,0,70670.0,1393000.0,70670.0,1393000.0,70670.0,1393000.0,70670.0,1393000.0
2021-07-20,00878,5000,0,0,0,5000,289322500,3267000,0,0,0,3267000,1663322,0,255107.0,3061000.0,255107.0,3061000.0,255107.0,3061000.0,255107.0,3061000.0
2021-07-21,00878,5000,0,0,0,5000,291072500,3267000,0,0,0,3267000,1684159,0,75488.0,2206000.0,75488.0,2206000.0,75488.0,2206000.0,75488.0,2206000.0
2021-07-22,00878,5000,0,0,0,5000,291072500,3267000,0,0,0,3267000,1656988,0,817000.0,11000.0,817000.0,11000.0,817000.0,11000.0,817000.0,11000.0
2021-07-23,00878,5000,0,0,0,5000,291072500,3267000,0,0,0,3267000,1633144,0,214632.0,257000.0,214632.0,257000.0,214632.0,257000.0,214632.0,257000.0
2021-07-26,00878,5000,0,0,0,5000,291447500,3267000,879000,0,0,4146000,1642429,0,91334.0,2027000.0,91334.0,2027000.0,91334.0,2027000.0,91334.0,2027000.0
2021-07-27,00878,5000,0,0,0,5000,293947500,4146000,500000,1000000,0,3646000,1658064,0,156000.0,784000.0,156000.0,784000.0,156000.0,784000.0,156000.0,784000.0
2021-07-28,00878,5000,0,0,0,5000,298947500,3646000,1658000,0,0,5304000,1770859,0,985800.0,2536000.0,985800.0,2536000.0,985800.0,2536000.0,985800.0,2536000.0
2021-07-29,00878,5000,0,0,0,5000,299197500,5304000,0,0,0,5304000,1761099,0,1091000.0,121000.0,1091000.0,121000.0,1091000.0,121000.0,1091000.0,121000.0
2021-07-30,00878,5000,0,0,0,5000,299197500,5304000,0,0,0,5304000,1755988,0,390000.0,359000.0,390000.0,359000.0,390000.0,359000.0,390000.0,359000.0
2021-08-02,00878,5000,0,3000,0,2000,301822500,5304000,0,0,0,5304000,1681491,0,355000.0,147000.0,355000.0,147000.0,355000.0,147000.0,355000.0,147000.0
2021-08-03,00878,2000,0,0,0,2000,302447500,5304000,0,0,0,5304000,1702787,0,499100.0,547000.0,499100.0,547000.0,499100.0,547000.0,499100.0,547000.0
2021-08-04,00878,2000,0,2000,0,0,302697500,5304000,0,0,0,5304000,1728238,0,2005000.0,74400.0,2005000.0,74400.0,2005000.0,74400.0,2005000.0,74400.0
2021-08-05,00878,0,0,0,0,0,303072500,5304000,0,2537000,0,2767000,1769855,0,28266.0,69500.0,28266.0,69500.0,28266.0,69500.0,28266.0,69500.0
2021-08-06,00878,0,0,0,0,0,303322500,2767000,0,0,0,2767000,1785757,0,387691.0,1511000.0,387691.0,1511000.0,387691.0,1511000.0,387691.0,1511000.0
2021-08-09,00878,0,0,0,0,0,305447500,2767000,1043000,0,0,3810000,1857727,0,384000.0,2302000.0,384000.0,2302000.0,384000.0,2302000.0,384000.0,2302000.0
2021-08-10,00878,0,0,0,0,0,309697500,3810000,694000,0,0,4504000,2001752,0,381807.0,2783000.0,381807.0,2783000.0,381807.0,2783000.0,381807.0,2783000.0
2021-08-11,00878,0,0,0,0,0,311197500,4504000,1312000,0,0,5816000,2120978,0,477300.0,1176000.0,477300.0,1176000.0,477300.0,1176000.0,477300.0,1176000.0
2021-08-12,00878,0,0,0,0,0,315072500,5816000,1481000,0,0,7297000,2240491,0,562000.0,6672000.0,562000.0,6672000.0,562000.0,6672000.0,562000.0,6672000.0
2021-08-13,00878,0,0,0,0,0,322322500,7297000,2404000,0,0,9701000,2468956,0,853497.0,2273000.0,853497.0,2273000.0,853497.0,2273000.0,853497.0,2273000.0
2021-08-16,00878,0,0,0,0,0,330822500,9701000,2485000,0,0,12186000,2754223,0,1098260.0,7327500.0,1098260.0,7327500.0,1098260.0,7327500.0,1098260.0,7327500.0
2021-08-17,00878,0,10000,0,0,10000,339947500,12186000,2754000,0,0,14940000,3084361,0,1276383.0,3951000.0,1276383.0,3951000.0,1276383.0,3951000.0,1276383.0,3951000.0
2021-08-18,00878,10000,0,9000,0,1000,340197500,14940000,0,0,0,14940000,3236514,0,1643837.0,530000.0,1643837.0,530000.0,1643837.0,530000.0,1643837.0,530000.0
2021-08-19,00878,1000,10000,0,0,11000,345572500,14940000,2891000,793000,0,17038000,3440272,0,319140.0,7375000.0,319140.0,7375000.0,319140.0,7375000.0,319140.0,7375000.0
2021-08-20,00878,11000,0,0,0,11000,348447500,17038000,128000,0,0,17166000,3555859,0,633644.0,2369000.0,633644.0,2369000.0,633644.0,2369000.0,633644.0,2369000.0
2021-08-23,00878,11000,0,0,0,11000,350322500,17166000,0,1259000,0,15907000,3615936,0,379000.0,766000.0,379000.0,766000.0,379000.0,766000.0,379000.0,766000.0
2021-08-24,00878,11000,0,0,0,11000,351197500,15907000,0,0,0,15907000,3635341,0,44000.0,195000.0,44000.0,195000.0,44000.0,195000.0,44000.0,195000.0
2021-08-25,00878,11000,0,11000,0,0,351447500,15907000,0,0,0,15907000,3674663,0,178000.0,112000.0,178000.0,112000.0,178000.0,112000.0,178000.0,112000.0
2021-08-26,00878,0,0,0,0,0,353197500,15907000,0,400000,0,15507000,3756635,0,193898.0,2418000.0,193898.0,2418000.0,193898.0,2418000.0,193898.0,2418000.0
2021-08-27,00878,0,6000,0,0,6000,353322500,15507000,0,0,0,15507000,3785889,0,858278.0,150000.0,858278.0,150000.0,858278.0,150000.0,858278.0,150000.0
